Id,Name,Submitted-At,Started-At,Stopped-At,Op-Info,State,Detailed State
w1,dss-perf-numbers,2015-11-07 10:24:36,2015-11-07 10:24:36,2015-11-07 10:25:34,init write,terminated,queuing @ 2015-11-07 10:24:36,processing @ 2015-11-07 10:24:36,terminated @ 2015-11-07 10:25:34
w2,dss-perf-numbers,2015-11-07 10:32:44,2015-11-07 10:32:44,2015-11-07 10:32:44,cleanup,terminated,queuing @ 2015-11-07 10:32:44,processing @ 2015-11-07 10:32:44,terminated @ 2015-11-07 10:32:44
w3,dss-perf-numbers,2015-11-07 10:34:23,2015-11-07 10:34:23,2015-11-07 10:34:23,cleanup,terminated,queuing @ 2015-11-07 10:34:23,processing @ 2015-11-07 10:34:23,terminated @ 2015-11-07 10:34:23
w4,dss-perf-numbers,2015-11-07 10:36:28,2015-11-07 10:36:28,2015-11-07 10:37:16,dispose,finished,queuing @ 2015-11-07 10:36:28,processing @ 2015-11-07 10:36:28,finished @ 2015-11-07 10:37:16
w5,dss-perf-numbers,2015-11-07 10:40:02,2015-11-07 10:40:02,2015-11-07 10:46:00,init write,terminated,queuing @ 2015-11-07 10:40:02,processing @ 2015-11-07 10:40:02,terminated @ 2015-11-07 10:46:00
w6,dss-perf-numbers,2015-11-07 10:56:36,2015-11-07 10:56:36,2015-11-07 11:29:42,init write,finished,queuing @ 2015-11-07 10:56:36,processing @ 2015-11-07 10:56:36,finished @ 2015-11-07 11:29:42
w7,dss-perf-numbers,2015-11-07 11:38:10,2015-11-07 11:38:10,2015-11-07 11:38:28,dispose,finished,queuing @ 2015-11-07 11:38:10,processing @ 2015-11-07 11:38:10,finished @ 2015-11-07 11:38:28
w8,dss-perf-numbers,2015-11-07 11:40:33,2015-11-07 11:40:33,2015-11-07 11:42:38,cleanup dispose,finished,queuing @ 2015-11-07 11:40:33,processing @ 2015-11-07 11:40:33,finished @ 2015-11-07 11:42:38
w9,dss-perf-numbers,2015-11-07 11:45:50,2015-11-07 11:45:50,2015-11-07 12:18:42,init write,finished,queuing @ 2015-11-07 11:45:50,processing @ 2015-11-07 11:45:50,finished @ 2015-11-07 12:18:42
w10,dss-perf-numbers,2015-11-07 12:32:37,2015-11-07 12:32:37,2015-11-07 12:34:43,cleanup dispose,finished,queuing @ 2015-11-07 12:32:37,processing @ 2015-11-07 12:32:37,finished @ 2015-11-07 12:34:43
w11,dss-perf-numbers,2015-11-07 12:47:41,2015-11-07 12:47:41,2015-11-07 12:58:24,init write,finished,queuing @ 2015-11-07 12:47:41,processing @ 2015-11-07 12:47:41,finished @ 2015-11-07 12:58:24
w14,dss-perf-numbers,2015-11-07 13:09:05,2015-11-07 13:09:05,2015-11-07 13:30:42,write,cancelled,queuing @ 2015-11-07 13:09:05,processing @ 2015-11-07 13:09:05,cancelled @ 2015-11-07 13:30:42
w15,dss-perf-numbers,2015-11-07 13:30:55,2015-11-07 13:30:55,2015-11-07 14:10:33,read,cancelled,queuing @ 2015-11-07 13:30:55,processing @ 2015-11-07 13:30:55,cancelled @ 2015-11-07 14:10:33
w16,dss-perf-numbers,2015-11-07 14:17:23,2015-11-07 14:17:23,2015-11-07 14:23:00,read,cancelled,queuing @ 2015-11-07 14:17:23,processing @ 2015-11-07 14:17:23,cancelled @ 2015-11-07 14:23:00
w17,dss-perf-numbers,2015-11-07 14:23:13,2015-11-07 14:23:13,2015-11-07 14:25:15,cleanup dispose,finished,queuing @ 2015-11-07 14:23:13,processing @ 2015-11-07 14:23:13,finished @ 2015-11-07 14:25:15
